artist_name,artist_url,date,datetime,difficulty,duration,hits,id,part,preset_id,rating,song_name,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,version,version_description,votes
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1493708004,2017-05-02,novice,,772.0,1987693,,0.0,4.0448699999999995,6 8,https://tabs.ultimate-guitar.com/tab/blink-182/6_8_tabs_1987693,,0.0,,Standard,Tabs,Tab,3.0,This is mainly the rhythm guitar of this new song. It has the basis structure to play along with the song.,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1496058135,2017-05-29,novice,,292.0,2009075,,0.0,4.489330000000001,6 8,https://tabs.ultimate-guitar.com/tab/blink-182/6_8_guitar_pro_2009075,,1.0,,Drop D,Pro,Guitar Pro,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1498295766,2017-06-24,intermediate,,133.0,2065233,,0.0,4.734,6 8,https://tabs.ultimate-guitar.com/tab/blink-182/6_8_guitar_pro_2065233,,2.0,,Standard,Pro,Guitar Pro,2.0,"Blink-182's song, I'm not sure if the drum is right, but it sounds okay.",3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1505985085,2017-09-21,intermediate,,34.0,2157173,,0.0,0.0,6 8,https://tabs.ultimate-guitar.com/tab/blink-182/6_8_guitar_pro_2157173,,3.0,,Drop D,Pro,Guitar Pro,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1531923969,2018-07-18,intermediate,,40.0,2428611,,0.0,0.0,6 8,https://tabs.ultimate-guitar.com/tab/blink-182/6_8_bass_2428611,,0.0,,Drop D,Bass Tabs,Bass,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1330992001,2012-03-05,,,2657.0,1135784,,0.0,4.734,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_chords_1135784,,0.0,,Standard,Chords,Chords,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1419366691,2014-12-23,novice,,1174.0,1693455,,0.0,0.0,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_chords_1693455,,0.0,,Standard,Chords,Chords,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1103500800,2004-12-19,,,34546.0,152821,,0.0,4.83651,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_tabs_152821,,0.0,,Standard,Tabs,Tab,1.0,,19
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1224115201,2008-10-15,,,2831.0,744109,,0.0,0.0,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_tabs_744109,,0.0,,Standard,Tabs,Tab,2.0,,0
Blink-182,,978307200,2000-12-31,,3:21,,215369,,,4.415690000000001,A Letter To Elise,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=A%20Letter%20To%20Elise,,,"Overdriven Guitar, Bassoon, Electric Bass (pick), Drums, Applause",,,,,,10
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,7499.0,215369,,0.0,4.415690000000001,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_guitar_pro_215369,,1.0,,Standard,Pro,Guitar Pro,1.0,,10
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,3505.0,239225,,0.0,4.0448699999999995,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_guitar_pro_239225,,2.0,,Standard,Pro,Guitar Pro,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1329955201,2012-02-22,intermediate,,374.0,1132410,,0.0,0.0,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_guitar_pro_1132410,,4.0,,Standard,Pro,Guitar Pro,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1366070401,2013-04-15,,,232.0,1235849,,0.0,0.0,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_guitar_pro_1235849,,5.0,,Standard,Pro,Guitar Pro,4.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1136937601,2006-01-10,,,939.0,321270,,0.0,3.90065,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_power_321270,,3.0,,Standard,Power,Power,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1197504001,2007-12-12,,,7220.0,612971,,0.0,4.8005,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_bass_612971,,0.0,,Standard,Bass Tabs,Bass,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1330992001,2012-03-05,,,253.0,1367224,,0.0,0.0,A Letter To Elise,https://tabs.ultimate-guitar.com/tab/blink-182/a_letter_to_elise_ukulele_1367224,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,978307200,2000-12-31,,3:02,,296964,,,4.734,A New Hope,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=A%20New%20Hope,,,Distortion Guitar (x3),,,,,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1242864001,2009-05-20,,,13023.0,827190,,19341.0,4.7884400000000005,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_chords_827190,,0.0,,Standard,Chords,Chords,1.0,,14
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1020124800,2002-04-29,,,5810.0,28925,solo,19341.0,4.5337,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_tabs_28925,,0.0,,Standard,Tabs,Tab,1.0,,9
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1014163200,2002-02-19,,,3735.0,23998,intro,19341.0,4.5337,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_tabs_23998,,0.0,,Standard,Tabs,Tab,1.0,,9
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1021680000,2002-05-17,,,26274.0,30286,,19341.0,4.02379,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_tabs_30286,,0.0,,Standard,Tabs,Tab,1.0,,14
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1072310400,2003-12-24,,,3987.0,98661,,19341.0,4.12764,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_tabs_98661,,0.0,,Standard,Tabs,Tab,2.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1145923201,2006-04-24,intermediate,,6247.0,358090,,19341.0,4.64041,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_tabs_358090,,0.0,,Standard,Tabs,Tab,3.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1336348801,2012-05-06,novice,,3824.0,1152439,,19341.0,4.82267,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_tabs_1152439,,0.0,,Standard,Tabs,Tab,4.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,5367.0,215370,,19341.0,4.34039,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_guitar_pro_215370,,2.0,,Standard,Pro,Guitar Pro,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,1926.0,215371,,19341.0,4.05771,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_guitar_pro_215371,,3.0,,Standard,Pro,Guitar Pro,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1277078401,2010-06-20,,,354.0,960204,,19341.0,0.0,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_guitar_pro_960204,,4.0,,Standard,Pro,Guitar Pro,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1315785601,2011-09-11,novice,,281.0,1091949,,19341.0,0.0,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_guitar_pro_1091949,,5.0,,Standard,Pro,Guitar Pro,4.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1315958401,2011-09-13,intermediate,,529.0,1092795,,19341.0,0.0,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_guitar_pro_1092795,,6.0,,Standard,Pro,Guitar Pro,5.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,1219.0,296964,,19341.0,4.734,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_power_296964,,1.0,,Standard,Power,Power,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1020470400,2002-05-03,,,2082.0,29223,solo,19341.0,4.1755,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_bass_29223,,0.0,,Standard,Bass Tabs,Bass,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,5592.0,18041,,19341.0,3.9255,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_bass_18041,,0.0,,Standard,Bass Tabs,Bass,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1346112001,2012-08-27,novice,,2306.0,1178410,,19341.0,4.48629,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_bass_1178410,,0.0,,Standard,Bass Tabs,Bass,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1254873601,2009-10-06,,,430.0,880596,,19341.0,0.0,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_drums_880596,,0.0,,Standard,Drum Tabs,Drums,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1242864001,2009-05-20,,,457.0,1322687,,19341.0,0.0,A New Hope,https://tabs.ultimate-guitar.com/tab/blink-182/a_new_hope_ukulele_1322687,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,978307200,2000-12-31,,2:50,,215345,,,4.20057,Action,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Action,,,"Distortion Guitar (x2), Reverse Cymbal, Electric Bass (pick), Drums, Lead 2 (sawtooth) (x3)",,,,,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1060214400,2003-08-06,,,10494.0,57793,,0.0,3.2542,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_tabs_57793,,0.0,,Standard,Tabs,Tab,1.0,,34
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1060560000,2003-08-10,,,1328.0,58005,,0.0,3.4404,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_tabs_58005,,0.0,,Standard,Tabs,Tab,2.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1061251200,2003-08-18,,,508.0,58599,,0.0,3.62914,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_tabs_58599,,0.0,,Standard,Tabs,Tab,3.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1061424000,2003-08-20,,,1056.0,58699,,0.0,3.62914,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_tabs_58699,,0.0,,Standard,Tabs,Tab,4.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1066867200,2003-10-22,,,791.0,92424,,0.0,0.0,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_tabs_92424,,0.0,,Standard,Tabs,Tab,5.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1091491200,2004-08-02,,,593.0,130068,,0.0,2.4862900000000003,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_tabs_130068,,0.0,,Standard,Tabs,Tab,6.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,2627.0,215345,,0.0,4.20057,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_guitar_pro_215345,,1.0,,Standard,Pro,Guitar Pro,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1060905600,2003-08-14,,,2069.0,58304,,0.0,3.40036,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_bass_58304,,0.0,,Standard,Bass Tabs,Bass,1.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1251072001,2009-08-23,,,426.0,865040,,0.0,0.0,Action,https://tabs.ultimate-guitar.com/tab/blink-182/action_drums_865040,,0.0,,Standard,Drum Tabs,Drums,1.0,,0
Blink-182,,1481991270,2016-12-17,,4:01,,1911403,,,4.87723,Adams Song,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Adams%20Song,,,"Lead 6 (voice) (x3), Overdriven Guitar, Distortion Guitar, Electric Bass (finger), Acoustic Grand Piano, Harpsichord, Drums, Acoustic Guitar (steel)",,,,,,10
Blink-182,,1426233843,2015-03-13,,4:03,,1719833,,,4.734,Adams Song,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Adams%20Song,,,"Electric Guitar (clean) (x2), Distortion Guitar (x2), Acoustic Guitar (steel), Electric Bass (finger), Drums, Acoustic Grand Piano, Voice Oohs",,,,,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1226534401,2008-11-12,,,613477.0,755261,,25917.0,4.9120099999999995,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_chords_755261,,0.0,,Standard,Chords,Chords,1.0,,515
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1320710401,2011-11-07,novice,,19337.0,1106932,,25917.0,4.22696,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_chords_1106932,,0.0,,Standard,Chords,Chords,2.0,,12
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1344211201,2012-08-05,,,20277.0,1173084,,25917.0,4.7910900000000005,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_chords_1173084,,0.0,,Standard,Chords,Chords,3.0,,19
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1480253923,2016-11-27,novice,,1621.0,1906012,,25917.0,4.4255,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_chords_1906012,,0.0,,D Tuning,Chords,Chords,4.0,"This Version contains the strumming rythem, capo, tuning and the correct tuning.",5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1260403201,2009-12-09,novice,,82323.0,900217,,25917.0,4.40474,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_chords_900217,,0.0,,Standard,Chords,Chords,1.0,,40
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1396915201,2014-04-07,novice,,31793.0,1473937,,25917.0,4.76949,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_chords_1473937,,0.0,,Standard,Chords,Chords,2.0,,69
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1397812060,2014-04-18,novice,,28496.0,1476496,,25917.0,4.86348,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_chords_1476496,,0.0,,Standard,Chords,Chords,3.0,,38
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,1240719.0,202520,,25917.0,4.20825,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202520,,0.0,,D Tuning,Tabs,Tab,1.0,,119
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,10308.0,202522,,25917.0,4.30945,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202522,,0.0,,Standard,Tabs,Tab,2.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,35456.0,202524,,25917.0,4.49127,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202524,,0.0,,Standard,Tabs,Tab,3.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,7098.0,202525,,25917.0,4.05771,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202525,,0.0,,Standard,Tabs,Tab,4.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,39669.0,202526,,25917.0,3.61202,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202526,,0.0,,Standard,Tabs,Tab,5.0,,14
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,7694.0,202527,,25917.0,4.06735,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202527,,0.0,,Standard,Tabs,Tab,6.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,5237.0,202528,,25917.0,4.40065,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202528,,0.0,,Standard,Tabs,Tab,7.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,14245.0,202529,,25917.0,3.9338,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202529,,0.0,,Standard,Tabs,Tab,8.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,83950.0,202531,,25917.0,4.4101,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202531,,0.0,,Standard,Tabs,Tab,9.0,,37
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,83172.0,202533,,25917.0,3.9105199999999996,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202533,,0.0,,Standard,Tabs,Tab,10.0,,26
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,24670.0,202535,,25917.0,4.26185,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202535,,0.0,,Standard,Tabs,Tab,11.0,,10
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,21072.0,202537,,25917.0,3.84038,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202537,,0.0,,Standard,Tabs,Tab,12.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,35159.0,202539,,25917.0,4.37667,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202539,,0.0,,Standard,Tabs,Tab,13.0,,14
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,809253.0,202540,,25917.0,4.77506,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202540,,0.0,,D Tuning,Tabs,Tab,14.0,,502
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1104537600,2004-12-31,,,123693.0,202542,,25917.0,4.76262,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_202542,,0.0,,D Tuning,Tabs,Tab,15.0,,29
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1247443201,2009-07-12,novice,,2921.0,847895,,25917.0,0.0,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_847895,,0.0,,Standard,Tabs,Tab,16.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1463124062,2016-05-13,,,1153.0,1844334,,25917.0,0.0,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_1844334,,0.0,,Drop D,Tabs,Tab,17.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1390262401,2014-01-20,,,16139.0,1454138,,25917.0,3.94041,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_tabs_1454138,,0.0,,Standard,Tabs,Tab,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,133668.0,215346,,25917.0,4.64617,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_215346,,4.0,,D Tuning,Pro,Guitar Pro,1.0,,75
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,9859.0,215347,,25917.0,3.772,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_215347,,5.0,,D Tuning,Pro,Guitar Pro,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,17579.0,215348,,25917.0,3.91486,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_215348,,6.0,,Standard,Pro,Guitar Pro,3.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1183939201,2007-07-08,,,2802.0,545422,,25917.0,4.40065,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_545422,,7.0,,D Tuning,Pro,Guitar Pro,4.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1212451201,2008-06-02,,,18552.0,685090,,25917.0,4.6936,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_685090,,8.0,,Standard,Pro,Guitar Pro,5.0,,12
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1254182401,2009-09-28,,,2767.0,877659,,25917.0,0.0,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_877659,,9.0,,Drop D,Pro,Guitar Pro,6.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1315785601,2011-09-11,novice,,1156.0,1091951,,25917.0,0.0,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_1091951,,10.0,,Standard,Pro,Guitar Pro,7.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1335357345,2012-04-25,novice,,346.0,1149730,,25917.0,0.0,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_1149730,,11.0,,Standard,Pro,Guitar Pro,8.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1426233843,2015-03-13,novice,,808.0,1719833,,25917.0,4.734,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_1719833,,12.0,,D Tuning,Pro,Guitar Pro,9.0,"My version includes the correct amount of studio guitars and proper music for each instrument. After carefully listening to each individual track of the song, I feel that my TAB is the best on the internet.",3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1440497586,2015-08-25,novice,,182.0,1760750,,25917.0,0.0,Adams Song,https://tabs.ultimate-guitar.com/tab/blink-182/adams_song_guitar_pro_1760750,,13.0,,D Tuning,Pro,Guitar Pro,10.0,,0
